speech_id,year,speaker_id,raw_text,clean_text,decade
1060000306,1999,106119920,Mr. Speaker. I thank the ranking member very much for yielding time to me. And. again. let me thank him for his leadership during a process of which we have. as members of the Committee on the Judiciary and this Congress and this Nation lived with for many days and many months. This morning I had the privilege of listening to the new Speaker of the House. and he asked that we get down to the peoples business. So I rise to oppose the appointment of managers because I believe that I want to ask or answer the question affirmatively to the American people. who have asked me repeatedly as I have traveled about this Nation. when will we. this Congress. listen to the will of the American people? And what I want to say to the American people is that you have not only good sense but good judgment. For the Constitution of the United States does not prohibit. does not prohibit the censuring of the President of the United States. It does not provide for but it does not prohibit. But yet on this floor this lame duck Congress forbade some 200plus Members of this House. as well the American people. to have fully debated a censure resolution that would heal this Nation. I recollect what the constitutional framers had in mind when they offered the provision that said. treason. bribery and other high crimes and misdemeanors would be the grounds for impeachment. What they meant was what George Mason stated so eloquently. These are offenses that would undermine the Constitution and destroy the government. What we have here are private indiscretions. We have the politics of undermining of the individual. Yes. we recognize the wrongness of the acts of the President. We recognize that they are unacceptable. But we also understand that if this country is to survive. if we are not to lower the bar of impeachment for the year 2020 or 2030. if we are not to accuse someone who is President. because of your religious beliefs or because you are divorced. you want to impeach. if we are not to give credence to the partisanship of this impeachment. we must now vote against the appointment of these managers. I would simply say. I speak really to the new Members who have come. I speak in all humility and respect for each of you who have been elected to this great body. You now hate a very historic opportunity to stop these divisive and unfair and partisan accusations on the grounds that this President should be impeached because there is no substance to it. You can now vote to censure this President and heal this Nation. a legitimate. constitutionally founded censure resolution that would not in fact let the President go free. It would indicate that he had done wrong. I ask that we heal this Nation. Vote against the appointment of the managers and do what is right for the Nation.,i thank the ranking member very much for yielding time to me and again let me thank him for his leadership during a process of which we have as members of the committee on the judiciary and this congress and this nation lived with for many days and many months this morning i had the privilege of listening to the new speaker of the house and he asked that we get down to the peoples business so i rise to oppose the appointment of managers because i believe that i want to ask or answer the question affirmatively to the american people who have asked me repeatedly as i have traveled about this nation when will we this congress listen to the will of the american people and what i want to say to the american people is that you have not only good sense but good judgment for the constitution of the united states does not prohibit does not prohibit the censuring of the president of the united states it does not provide for but it does not prohibit but yet on this floor this lame duck congress forbade some 200plus members of this house as well the american people to have fully debated a censure resolution that would heal this nation i recollect what the constitutional framers had in mind when they offered the provision that said treason bribery and other high crimes and misdemeanors would be the grounds for impeachment what they meant was what george mason stated so eloquently these are offenses that would undermine the constitution and destroy the government what we have here are private indiscretions we have the politics of undermining of the individual yes we recognize the wrongness of the acts of the president we recognize that they are unacceptable but we also understand that if this country is to survive if we are not to lower the bar of impeachment for the year 2020 or 2030 if we are not to accuse someone who is president because of your religious beliefs or because you are divorced you want to impeach if we are not to give credence to the partisanship of this impeachment we must now vote against the appointment of these managers i would simply say i speak really to the new members who have come i speak in all humility and respect for each of you who have been elected to this great body you now hate a very historic opportunity to stop these divisive and unfair and partisan accusations on the grounds that this president should be impeached because there is no substance to it you can now vote to censure this president and heal this nation a legitimate constitutionally founded censure resolution that would not in fact let the president go free it would indicate that he had done wrong i ask that we heal this nation vote against the appointment of the managers and do what is right for the nation,1990s
1060000307,1999,106119030,Mr. Speaker. it is with great reluctance that I have to reduce the time of my dear friend from Hawaii. because now all my committee members have shown up. I nevertheless respect him so much that I want him to go at this point in time ahead of other Members. Mr. Speaker. I yield 1 minutes to the gentleman from Hawaii (Mr. ABER-,it is with great reluctance that i have to reduce the time of my dear friend from hawaii because now all my committee members have shown up i nevertheless respect him so much that i want him to go at this point in time ahead of other members 1 minutes to the gentleman from hawaii mr aber-,1990s
1060000308,1999,106115280,Mr. Speaker. I made an appeal in the impeachment hearings on the 19th. I did not engage in accusations back and forth as to what the motivations were or anything. I made an appeal for fairness. I thought that a vote on censure was something that would have given balance to the debate. Since that time. and during that time. rather. I made an appeal to the gentleman from Illinois . the chairman. on the basis of not just only personal friendship but on the basis of what he has represented to me and to other Members in the House. We have heard accusations that the rule of law would be compromised even to the point of perhaps recreating circumstances of the Holocaust. I do not think anybody really meant that anyone opposed to impeachment intended that kind of thing. but that is how this thing has begun to run away. Another Member who was for impeachment indicated that those of us who supported the President had engaged in an obscenity in going to the White House afterwards to show our support. If such a thing had been said on the floor. we would have taken down that Members words because it would have meant that we were personally being attacked and accused. our character at point. So I ask again today for fairness. I ask that we turn down this motion on the managers so that we can get the opportunity to vote on a censure. I understand that Members who voted for impeachment have now asked the Senate to censure. and so I think that is only the fair way. I appeal to the chairman and to Members who voted for impeachment. give us this opportunity for fairness. Give us an opportunity to vote on censure.,i made an appeal in the impeachment hearings on the 19th i did not engage in accusations back and forth as to what the motivations were or anything i made an appeal for fairness i thought that a vote on censure was something that would have given balance to the debate since that time and during that time rather i made an appeal to the gentleman from illinois the chairman on the basis of not just only personal friendship but on the basis of what he has represented to me and to other members in the house we have heard accusations that the rule of law would be compromised even to the point of perhaps recreating circumstances of the holocaust i do not think anybody really meant that anyone opposed to impeachment intended that kind of thing but that is how this thing has begun to run away another member who was for impeachment indicated that those of us who supported the president had engaged in an obscenity in going to the white house afterwards to show our support if such a thing had been said on the floor we would have taken down that members words because it would have meant that we were personally being attacked and accused our character at point so i ask again today for fairness i ask that we turn down this motion on the managers so that we can get the opportunity to vote on a censure i understand that members who voted for impeachment have now asked the senate to censure and so i think that is only the fair way i appeal to the chairman and to members who voted for impeachment give us this opportunity for fairness give us an opportunity to vote on censure,1990s
1060000310,1999,106121700,Mr. Speaker. we do not have to appoint managers from this House to prosecute the President in the Senate. The lame duck Congress that impeached the President did so without the consent of the new Members. Mr. Speaker. I do not know why new Members would get elected. come here to represent their constituents and take a vote today without having participated in the impeachment. They are being asked to take for granted that the Committee on the Judiciary. that the House. had the facts. they had the information. How could anyone who has said to their constituents that they are coming here to represent them. that they will be involved in the deliberations of this House. come here and on the first day after being sworn. in vote mindlessly and blindly to send some managers over to the other House to prosecute the President of the United States? That is disrespectful of ones intelligence. In addition to that. since the vote on this House floor. we have Republicans who have said in a letter that they signed to the Senate saying. we do not wish this to go any further. we would really like to censure. We did not have an opportunity to vote in this House on censure. Well. Mr. Speaker. I believe that our new Members are more intelligent than they are thought to be by those who are saying. just blindly follow what has already been done. this partisan effort that was made in this House without an alternative on the floor that would give Members the opportunity to vote censure? I think the Members. the new Members on both sides of the aisle should rebel against that. I think the Republican Members. who come here knowing that some of their constituents do not want that. should not vote these managers to the Senate.,we do not have to appoint managers from this house to prosecute the president in the senate the lame duck congress that impeached the president did so without the consent of the new members i do not know why new members would get elected come here to represent their constituents and take a vote today without having participated in the impeachment they are being asked to take for granted that the committee on the judiciary that the house had the facts they had the information how could anyone who has said to their constituents that they are coming here to represent them that they will be involved in the deliberations of this house come here and on the first day after being sworn in vote mindlessly and blindly to send some managers over to the other house to prosecute the president of the united states that is disrespectful of ones intelligence in addition to that since the vote on this house floor we have republicans who have said in a letter that they signed to the senate saying we do not wish this to go any further we would really like to censure we did not have an opportunity to vote in this house on censure well i believe that our new members are more intelligent than they are thought to be by those who are saying just blindly follow what has already been done this partisan effort that was made in this house without an alternative on the floor that would give members the opportunity to vote censure i think the members the new members on both sides of the aisle should rebel against that i think the republican members who come here knowing that some of their constituents do not want that should not vote these managers to the senate,1990s
1060000312,1999,106116310,"Mr. Speaker. I speak today as a new Member. We new Members should realize that it was not just the previous Congress that faced the historic vote on impeachment. Our vote today is every bit as historic. as crucial. and as telling as the vote in the 105th. and I say this impeachment process should stop and it should stop today. When the Nations train is heading off a cliff and the bridge is out. it is our mutual duty to stop it and stop it today. My fellow new Members should take note. Should they vote today to continue this partisan impeachment. it will be their hands and fingerprints on the dagger of impeachment. Their constituents will rightfully ask. ""Et tu. the new House?"" We are not bound by the dead hand of the lame duck Congress. The people of my district sent home a Republican advocate of impeachment and sent me to Congress in his. place. We hear glad tidings that the people want to end partisanship in thischamber. Today we can decide if that is rhetoric or- reality. Our constituents are our masters. not the last Congress. Free us from the politics of the past. Join us in saying enough is enough. Let us get on with the Nations business and defeat this measure.",i speak today as a new member we new members should realize that it was not just the previous congress that faced the historic vote on impeachment our vote today is every bit as historic as crucial and as telling as the vote in the 105th and i say this impeachment process should stop and it should stop today when the nations train is heading off a cliff and the bridge is out it is our mutual duty to stop it and stop it today my fellow new members should take note should they vote today to continue this partisan impeachment it will be their hands and fingerprints on the dagger of impeachment their constituents will rightfully ask et tu the new house we are not bound by the dead hand of the lame duck congress the people of my district sent home a republican advocate of impeachment and sent me to congress in his place we hear glad tidings that the people want to end partisanship in thischamber today we can decide if that is rhetoric or- reality our constituents are our masters not the last congress free us from the politics of the past join us in saying enough is enough let us get on with the nations business and defeat this measure,1990s
1060000314,1999,106116350,"Mr. Speaker. this is indeeda day of extraordinary high honor for me. taking the oath to join this most distinguished body. It is also my great fortune and great honor to be designated by my colleagues on the Democratic side to serve on the Committee on the Judiciary. I was particularly moved by the words of our new Speaker this morning. and the minority leader. the gentleman from Missouri (Mr. !GEPHARDT). and how closely they agreed on what the mission of this body should be. that we should follow the high ideals of bipartisanship. of hard work. in trying to keep as much as possible our ears to the ground to hear where the. folks we represent are directing us. I think that that spirit is embodied in the freshman class of the 106th Congress on both sides of the aisle. As we convened. coming into this first day. we repeatedly said to one another. let us get back to work. let us try to work together. let us try to put some of the divisiveness behind us. I would say to my colleagues in the freshman class. and all of my colleagues. that this is an opportunity. Why should we not take it. This is an opportunity for us to get back to work. This is an opportunity for us to clear the decks of many of the distractions. particularly those of us who know of the great work of the gentleman from Illinois . and how important it is that we get back to the work in the Committee on the Judiciary. This is an opportunity for us to take that step by not reappointing the managers. I would also point out that the precedence on this case are not so clear. We do have an opportunity to put this case behind us by voting ""no"" to reappointment.",this is indeeda day of extraordinary high honor for me taking the oath to join this most distinguished body it is also my great fortune and great honor to be designated by my colleagues on the democratic side to serve on the committee on the judiciary i was particularly moved by the words of our new speaker this morning and the minority leader the gentleman from missouri mr gephardt and how closely they agreed on what the mission of this body should be that we should follow the high ideals of bipartisanship of hard work in trying to keep as much as possible our ears to the ground to hear where the folks we represent are directing us i think that that spirit is embodied in the freshman class of the 106th congress on both sides of the aisle as we convened coming into this first day we repeatedly said to one another let us get back to work let us try to work together let us try to put some of the divisiveness behind us i would say to my colleagues in the freshman class and all of my colleagues that this is an opportunity why should we not take it this is an opportunity for us to get back to work this is an opportunity for us to clear the decks of many of the distractions particularly those of us who know of the great work of the gentleman from illinois and how important it is that we get back to the work in the committee on the judiciary this is an opportunity for us to take that step by not reappointing the managers i would also point out that the precedence on this case are not so clear we do have an opportunity to put this case behind us by voting no to reappointment,1990s
1060000316,1999,106117330,Mr. Speaker. the chairman of our committee has indicated that this is simply a noncontroversial administrative matter. I want to take issue with that because without managers to prosecute this case in the Senate. the case cannot be prosecuted. If we as a House.* particularly a newly constituted House. with new Members. a substantial number of new Members. a number of new Members that could be decisive in whether this matter proceeds or does not proceed. if we do not reauthorize these managers. the case cannot go forward on the Senate side. So anybody who approaches this vote as if it is just a noncontroversial administrative matter is doing so in the face of the publics demand that this matter be brought to an expeditious conclusion and should take this matter a lot more seriously. I encourage my colleagues on both sides of the aisle to express their opinion that this matter should not go forward by not reappointing these managers to prosecute the case in the Senate and by voting against this resolution..,the chairman of our committee has indicated that this is simply a noncontroversial administrative matter i want to take issue with that because without managers to prosecute this case in the senate the case cannot be prosecuted if we as a house particularly a newly constituted house with new members a substantial number of new members a number of new members that could be decisive in whether this matter proceeds or does not proceed if we do not reauthorize these managers the case cannot go forward on the senate side so anybody who approaches this vote as if it is just a noncontroversial administrative matter is doing so in the face of the publics demand that this matter be brought to an expeditious conclusion and should take this matter a lot more seriously i encourage my colleagues on both sides of the aisle to express their opinion that this matter should not go forward by not reappointing these managers to prosecute the case in the senate and by voting against this resolution,1990s
1060000318,1999,106116800,Mr. Speaker. I have watched with fascination the acrobatics of some of my friends on the other side who found themselves torn between pressures to vote for impeachment and pressures to vote against it. I was particularly struck by the letter written by four of my colleagues who voted for impeachment on Saturday and wrote to the Senate on Sunday asking them please not to vote for impeachment. noting that just because they had voted to put the President out of office did not mean they wanted anyone else to vote to put the President out of office. What they have argued is they are really for censure. Well. Members who have been engaging in that have to understand that with this motion the contortions have to stop. This is not an abstract motion to appoint managers in general. This is a motion to reappoint the specific managers who have gone over to the Senate and have said to them that they may not shortcircuit the trial. they must allow the managers to call witnesses. which we wish apparently they did before. We have a set of managers who have made it very clear that they are totally opposed to censure. They are opposed to anything in the Senate other than a fullscale trial. It is no longer possible for Members to engage in the game of saying that they are for censure. that they are not for a full trial and voting down the line to do exactly that. If we vote for the managers. we are voting for these particular managers. We are voting for the gentleman from Illinois and others who have been in the Senate and who have made it clear to the Senate. leadership that they do not want anything but a full trial. So understand that the game is over. It is logically possible to be for a full trial and to press absolutely to the end for the removal of the President. It is possible to think that he should be censured instead and that there should not be a full trial. What it is not logically possible to do. certainly not with any intellectual honesty. is to vote for this motion. for these managers. who have made it clear they will be for an allout trial. and then claim that that is -not really what we are for.,i have watched with fascination the acrobatics of some of my friends on the other side who found themselves torn between pressures to vote for impeachment and pressures to vote against it i was particularly struck by the letter written by four of my colleagues who voted for impeachment on saturday and wrote to the senate on sunday asking them please not to vote for impeachment noting that just because they had voted to put the president out of office did not mean they wanted anyone else to vote to put the president out of office what they have argued is they are really for censure well members who have been engaging in that have to understand that with this motion the contortions have to stop this is not an abstract motion to appoint managers in general this is a motion to reappoint the specific managers who have gone over to the senate and have said to them that they may not shortcircuit the trial they must allow the managers to call witnesses which we wish apparently they did before we have a set of managers who have made it very clear that they are totally opposed to censure they are opposed to anything in the senate other than a fullscale trial it is no longer possible for members to engage in the game of saying that they are for censure that they are not for a full trial and voting down the line to do exactly that if we vote for the managers we are voting for these particular managers we are voting for the gentleman from illinois and others who have been in the senate and who have made it clear to the senate leadership that they do not want anything but a full trial so understand that the game is over it is logically possible to be for a full trial and to press absolutely to the end for the removal of the president it is possible to think that he should be censured instead and that there should not be a full trial what it is not logically possible to do certainly not with any intellectual honesty is to vote for this motion for these managers who have made it clear they will be for an allout trial and then claim that that is -not really what we are for,1990s
1060000320,1999,106117090,Mr. Speaker. this is wrong. This impeachment should never have occurred. The majority never met its burden of proof. The offenses do not meet the constitutional standard for an impeachable offense. We are defining down the impeachment standard in the United States Constitution. to the permanent and irreparable damage of our Constitution. And we are turning back on what our Founders intended. which was a strong Presidency. only to be removed on the showing beyond a clear and convincing standard of treason. bribery or other high crimes and misdemeanors against the State. But we still have the opportunity to bring this to an end. to do what the American people want us to do: To punish the President without punishing the Nation. We know because we were fact witnesses who the President lied to about his relationship. which he chose to characterize to us. and about his unforgivable relationship with an intern in the White House. And for that. he should be censured. Mr. Speaker. let us get back to the work of the people. issues like HMO reform. saving Social Security and Medicare. and improving our education. The rule of law prevails in America. The President can be held to the standards of the civil courts. which is why he paid the $850.000 settlement. to settle the civil case. The rule of law applies to him. And if some prosecutor decides to prosecute him for alleged criminal activities when he leaves office. the rule of law will apply against him. the criminal law. and he could go to prison if those charges are proven. The President is not above the rule of law. Impeachment was not about punishment. it was about saving America from a tyrannical President who threatened the Republic. That is not what we have. That is what the American people know. The American people want the President censured. not impeached. Let us move on with the good work and important work of our Nation.,this is wrong this impeachment should never have occurred the majority never met its burden of proof the offenses do not meet the constitutional standard for an impeachable offense we are defining down the impeachment standard in the united states constitution to the permanent and irreparable damage of our constitution and we are turning back on what our founders intended which was a strong presidency only to be removed on the showing beyond a clear and convincing standard of treason bribery or other high crimes and misdemeanors against the state but we still have the opportunity to bring this to an end to do what the american people want us to do to punish the president without punishing the nation we know because we were fact witnesses who the president lied to about his relationship which he chose to characterize to us and about his unforgivable relationship with an intern in the white house and for that he should be censured let us get back to the work of the people issues like hmo reform saving social security and medicare and improving our education the rule of law prevails in america the president can be held to the standards of the civil courts which is why he paid the 850 000 settlement to settle the civil case the rule of law applies to him and if some prosecutor decides to prosecute him for alleged criminal activities when he leaves office the rule of law will apply against him the criminal law and he could go to prison if those charges are proven the president is not above the rule of law impeachment was not about punishment it was about saving america from a tyrannical president who threatened the republic that is not what we have that is what the american people know the american people want the president censured not impeached let us move on with the good work and important work of our nation,1990s
1060000322,1999,106114240,Mr. Speaker. I yield myself such time as I may consume. I appreciate the level of this debate. It is always interesting on an important subject such as impeachment. Let me just briefly respond to some of the remarks that were made. There was criticism that a vote on censure was not authorized in the House in the last Congress. and that is certainly true. Many of us have a conviction that censure is not authorized by the Constitution. We realize it is not ruled out. but any censure. to be meaningful. would have to harm the President. would have to damage the President. and many of us take seriously the proscription in the Constitution against bills of attainder. In any event. the Constitution provides one way to deal with a problem concerning cleansing the office. and that is impeachment. And our role in that. and our sole role. is to issue articles of impeachment. which are a request to the Senate to have a trial. And the Constitution says the Senate has the sole power to try the issues. We have the sole power to file and pass impeachment. We have done that and now we are seeking a trial in the Senate pursuant to the Constitution. The question of what is the appropriate sanction we leave to the Senate. That is not our concern. We leave to the founding fathers. we leave to the Senate to determine the sanction. This is an interesting case. It belongs in the history books for more than one reason. One of the reasons I find this curious and fascinating and interesting is the Democrats are perfectly willing to condemn Presidential misconduct in the strongest terms. stronger terms that I would use. They do not mind doing that. They are not concerned with that. What they are concerned with are the consequences. the sanction to be imposed after finding that the Presidents conduct was. to coin a phrase. reprehensible. in their terms. The consequence they will not abide is his removal from office. They do not mind if he is stigmatized forever in the history books pursuant to their censure. So the consequences of the condemnation. whether it is through impeachment or censure. we leave to the other body that is competent to impose a sanction. That is ultra vires. That is not within our job description. So I think that is something worth noting. Insofar as whether an impeachment is appropriate. that horse has left the barn. We have voted articles of impeachment. and what is left for us to do. because a new Congress has begun. is to reappoint the managers so it can proceed. It is really a ministerial duty. albeit important and indispensable to the pursuit of the articles of impeachment. -But. really. what we are talking about is. again. the theme so often used by the defenders of the President. that whatever he did. it does not rise to the level of an impeachable offense. Well. that issue has been determined by the House. But I would just say I guess it depends on how seriously we take perjury. how seriously we take obstruction of justice. when we are the one person in the country. the one person in the world who is bound by a constitutional obligation to take care that the laws be faithfully executed. It does not say some laws. It does not say laws of this characterization or this category. It says take care that the laws be faithfully executed. And so when the President. the chief law enforcement officer in the land. the man who appoints. nominates members of the Supreme Court. Federal courts. Department of Justice. Attorney General. perjures himself. and those are the charges. I am not saying they are true. We will find that out in the Senate if we get a trial there. So this is serious. and we are just seeking to advance the process which has already begun in the House.,myself such time as i may consume i appreciate the level of this debate it is always interesting on an important subject such as impeachment let me just briefly respond to some of the remarks that were made there was criticism that a vote on censure was not authorized in the house in the last congress and that is certainly true many of us have a conviction that censure is not authorized by the constitution we realize it is not ruled out but any censure to be meaningful would have to harm the president would have to damage the president and many of us take seriously the proscription in the constitution against bills of attainder in any event the constitution provides one way to deal with a problem concerning cleansing the office and that is impeachment and our role in that and our sole role is to issue articles of impeachment which are a request to the senate to have a trial and the constitution says the senate has the sole power to try the issues we have the sole power to file and pass impeachment we have done that and now we are seeking a trial in the senate pursuant to the constitution the question of what is the appropriate sanction we leave to the senate that is not our concern we leave to the founding fathers we leave to the senate to determine the sanction this is an interesting case it belongs in the history books for more than one reason one of the reasons i find this curious and fascinating and interesting is the democrats are perfectly willing to condemn presidential misconduct in the strongest terms stronger terms that i would use they do not mind doing that they are not concerned with that what they are concerned with are the consequences the sanction to be imposed after finding that the presidents conduct was to coin a phrase reprehensible in their terms the consequence they will not abide is his removal from office they do not mind if he is stigmatized forever in the history books pursuant to their censure so the consequences of the condemnation whether it is through impeachment or censure we leave to the other body that is competent to impose a sanction that is ultra vires that is not within our job description so i think that is something worth noting insofar as whether an impeachment is appropriate that horse has left the barn we have voted articles of impeachment and what is left for us to do because a new congress has begun is to reappoint the managers so it can proceed it is really a ministerial duty albeit important and indispensable to the pursuit of the articles of impeachment -but really what we are talking about is again the theme so often used by the defenders of the president that whatever he did it does not rise to the level of an impeachable offense well that issue has been determined by the house but i would just say i guess it depends on how seriously we take perjury how seriously we take obstruction of justice when we are the one person in the country the one person in the world who is bound by a constitutional obligation to take care that the laws be faithfully executed it does not say some laws it does not say laws of this characterization or this category it says take care that the laws be faithfully executed and so when the president the chief law enforcement officer in the land the man who appoints nominates members of the supreme court federal courts department of justice attorney general perjures himself and those are the charges i am not saying they are true we will find that out in the senate if we get a trial there so this is serious and we are just seeking to advance the process which has already begun in the house,1990s
1060000326,1999,106114240,Mr. Speaker. reclaiming my time. except there is one more nuance to that. I have been reminded several times that the last thing the Senate looks for is instruction from the House. and so I am not about to say what they can or what they cannot do. But I have this hope that. whatever the sanction is. it is in their department. not ours. Mr. Speaker. I yield to the other learned gentleman from Massachusetts,reclaiming my time except there is one more nuance to that i have been reminded several times that the last thing the senate looks for is instruction from the house and so i am not about to say what they can or what they cannot do but i have this hope that whatever the sanction is it is in their department not ours to the other learned gentleman from massachusetts,1990s
1060000329,1999,106116800,Mr. Speaker. if the gentleman would further yield. I was about to sell tickets to the performance of the gentleman. The acrobatics that I was talking about were not those of the chairman. of course. because he has been consist.ent here. but some of his colleagues. So I want to make it clear. It is the intention of the chairman. if he is reappointed as a manager. and I think the early returns are looking good. he is ahead in the exit polls. if he is reappointed as a manager. it is his intention to continue to press for a full trial in the Senate. for the calling of witnesses. and to continue his posture of objecting to proposals in the Senate to shortcircuit a full trial. Am I correct?,if the gentleman would further yield i was about to sell tickets to the performance of the gentleman the acrobatics that i was talking about were not those of the chairman of course because he has been consist ent here but some of his colleagues so i want to make it clear it is the intention of the chairman if he is reappointed as a manager and i think the early returns are looking good he is ahead in the exit polls if he is reappointed as a manager it is his intention to continue to press for a full trial in the senate for the calling of witnesses and to continue his posture of objecting to proposals in the senate to shortcircuit a full trial am i correct,1990s
1060000331,1999,106116800,Mr. Speaker. if the gentleman would yield further. I appreciate that. I think that is very straightforward from the gentleman. I would just address members of his party who are trying to have it both ways. I think it is very clear. The gentleman from Illinois. has made it very clear. A vote to reappoint this set of managers is a vote for a trial. It is a vote against the efforts to shortcircuit it. It is clearly a statement that the Senate ought to go ahead and call the witnesses. And. Members who vote for it have every right to vote for it. but they are not then entitled to go home and talk about how they were really for something different.,if the gentleman would yield further i appreciate that i think that is very straightforward from the gentleman i would just address members of his party who are trying to have it both ways i think it is very clear the gentleman from illinois has made it very clear a vote to reappoint this set of managers is a vote for a trial it is a vote against the efforts to shortcircuit it it is clearly a statement that the senate ought to go ahead and call the witnesses and members who vote for it have every right to vote for it but they are not then entitled to go home and talk about how they were really for something different,1990s
1060000335,1999,106115510,Mr. Speaker. again. just to pick up on the theme from my friend and colleague from Massachusetts about the reluctance to instruct the Senate when it comes to the issue of censure. and I presume that the position of the House managers would be reluctance to instruct the Senate as to how to conduct the trial and whether there would be a necessity for live witnesses.,again just to pick up on the theme from my friend and colleague from massachusetts about the reluctance to instruct the senate when it comes to the issue of censure and i presume that the position of the house managers would be reluctance to instruct the senate as to how to conduct the trial and whether there would be a necessity for live witnesses,1990s
1060000341,1999,106116310,"Mr. Speaker. I speak today as a new Member. We new Members should realize that it wasnt just the previous Congress that faced a historic vote on impeachment. Our vote today is every bit as historic. every bit as crucial and every bit as telling as the vote in the 105th Congress. I say this impeachment process should go no farther. It should stop today. and it will stop if we dont reappoint the impeachment managers. When the nations train is headed off a cliff and the bridge is out. it is our duty to stop it today. My fellow new members should take note. Should you vote today to continue this partisan impeachment. it will be your hand and fingerprints on the impeachment dagger. Your constituents will ask. ""Et tu. new Congress?"" We are not bound by the dead hand of the ""Lame Duck"" Congress. The people of my district sent home a Republican advocate of impeachment and sent me to Congress in his place. We hear glad tidings that the people want to end partisanship. Today we can decide if that is rhetoric or reality. Our constituents are our masters. not the last Congress. Free us from the politics of the past. join use in saying enough is enough. Lets get on with the nations business.",i speak today as a new member we new members should realize that it wasnt just the previous congress that faced a historic vote on impeachment our vote today is every bit as historic every bit as crucial and every bit as telling as the vote in the 105th congress i say this impeachment process should go no farther it should stop today and it will stop if we dont reappoint the impeachment managers when the nations train is headed off a cliff and the bridge is out it is our duty to stop it today my fellow new members should take note should you vote today to continue this partisan impeachment it will be your hand and fingerprints on the impeachment dagger your constituents will ask et tu new congress we are not bound by the dead hand of the lame duck congress the people of my district sent home a republican advocate of impeachment and sent me to congress in his place we hear glad tidings that the people want to end partisanship today we can decide if that is rhetoric or reality our constituents are our masters not the last congress free us from the politics of the past join use in saying enough is enough lets get on with the nations business,1990s
1060000342,1999,106117090,Mr. Speaker. this is wrong. This impeachment should never had occurred. The majority never met its burden of proof. the offenses do not meet the constitutional standard for an impeachable offense. and we are turning our.backs on the founding fathers for partisan political purposes. It is wrong. We still have the opportunity to bring this to an endto do what the American people want us to doto punish the president without punishing the nation. If this trial commences in the Senate. we will be subject to months of partisan wrangling while issues like HMO reform. saving Social Security. and improving education are pushed to the sidelines. Mr. Speaker. lets get back to work on the issues Americans sent us here to address. Let us or the Senate censure the president and get back to the issues that impact Americans daily lives. Do not fund this impeachment. do not appoint managers. do not do any more damage to the United States Constitution. Bring this to an end.,this is wrong this impeachment should never had occurred the majority never met its burden of proof the offenses do not meet the constitutional standard for an impeachable offense and we are turning our backs on the founding fathers for partisan political purposes it is wrong we still have the opportunity to bring this to an endto do what the american people want us to doto punish the president without punishing the nation if this trial commences in the senate we will be subject to months of partisan wrangling while issues like hmo reform saving social security and improving education are pushed to the sidelines lets get back to work on the issues americans sent us here to address let us or the senate censure the president and get back to the issues that impact americans daily lives do not fund this impeachment do not appoint managers do not do any more damage to the united states constitution bring this to an end,1990s
1060000347,1999,106120740,"Mr. Speaker. during rollcall vote No. 6. House Resolution 10. I was unavoidably detained. Had I been present. I would have voted ""no."" So the resolution was agreed to. The result of the vote was announced as above recorded. Watts (OK) Weldon (FL) Weldon (PA) Weller Whitfleld Wicker Wilson Wolf Young (AK) Young (FL) Oberstar Obey Olver Ortiz Owens Pallone Pastor Payne Pelosi Peterson (MN) Phelps Pickett Pomeroy Price (NC) Rahall Rangel Reyes Rivers Rodriguez Roemer Rothman RoybalAllard Rush Sabo Sanchez Sanders Sandlin Sawyer Schakowsky Scott Serrano Sherman Shows Sisisky Skelton Slaughter Smith (WA) Snyder Spratt Stabenow Strickland Stupak Tanner Tauscher Thompson (CA) Thompson (MS) Thurman Tierney Towns Traflcant Turner Udall (CO) Udall (NM) Velazquez Vento Vislosky Waters Watt (NC) Wazman Weiner Wexler Weygand Wise Woolsey Wu Wynn .7 Pascrell A motion to reconsider is laid on the table.",during rollcall vote no 6 house resolution 10 i was unavoidably detained had i been present i would have voted no so the resolution was agreed to the result of the vote was announced as above recorded watts ok weldon fl weldon pa weller whitfleld wicker wilson wolf young ak young fl oberstar obey olver ortiz owens pallone pastor payne pelosi peterson mn phelps pickett pomeroy price nc rahall rangel reyes rivers rodriguez roemer rothman roybalallard rush sabo sanchez sanders sandlin sawyer schakowsky scott serrano sherman shows sisisky skelton slaughter smith wa snyder spratt stabenow strickland stupak tanner tauscher thompson ca thompson ms thurman tierney towns traflcant turner udall co udall nm velazquez vento vislosky waters watt nc wazman weiner wexler weygand wise woolsey wu wynn 7 pascrell a motion to reconsider is laid on the table,1990s
